Earthquakes used: 293452
Non-empty cells (features): 9915

CUDA K-Means centroids:
Cluster 0 -> count_center=67.88, avgMag_center=4.79
Cluster 1 -> count_center=6.00, avgMag_center=4.80
Cluster 2 -> count_center=234.00, avgMag_center=4.80

========== TIMING RESULTS ==========
CUDA K-Means time (GPU only): 10.354 ms
Block size used:              128
====================================

Cluster ranking by activity:
Rank 0 -> Cluster 1 (quiet)
Rank 1 -> Cluster 0 (moderate)
Rank 2 -> Cluster 2 (hotspot)

Hotspot map (one line per non-empty cell):
lat_center,lon_center,count,avgMag,clusterId,clusterLabel
-28.500,75.500,2,4.750,1,quiet
-28.500,167.500,1,4.600,1,quiet
-28.500,179.500,1,5.100,1,quiet
-27.500,-179.500,4,4.525,1,quiet
-27.500,-178.500,22,4.841,1,quiet
-27.500,-177.500,31,4.755,1,quiet
-27.500,-176.500,168,4.863,2,hotspot
-27.500,-175.500,27,4.867,1,quiet
-27.500,-174.500,2,5.150,1,quiet
-27.500,-172.500,1,4.900,1,quiet
-27.500,-114.500,2,4.700,1,quiet
-27.500,-113.500,2,5.050,1,quiet
-27.500,-112.500,3,4.967,1,quiet
-27.500,-107.500,1,4.900,1,quiet
-27.500,-72.500,2,4.550,1,quiet
-27.500,-71.500,52,4.896,0,moderate
-27.500,-70.500,11,4.873,1,quiet
-27.500,-69.500,10,4.650,1,quiet
-27.500,-67.500,11,4.727,1,quiet
-27.500,-66.500,38,4.724,0,moderate
-27.500,-65.500,1,4.500,1,quiet
-27.500,-64.500,1,4.500,1,quiet
-27.500,-63.500,9,5.000,1,quiet
-27.500,-13.500,26,4.773,1,quiet
-27.500,-12.500,2,4.650,1,quiet
-27.500,6.500,1,4.500,1,quiet
-27.500,19.500,1,4.600,1,quiet
-27.500,26.500,7,4.629,1,quiet
-27.500,63.500,9,4.733,1,quiet
-27.500,64.500,5,4.580,1,quiet
-27.500,65.500,12,4.608,1,quiet
-27.500,66.500,6,4.700,1,quiet
-27.500,67.500,2,4.550,1,quiet
-27.500,72.500,1,4.500,1,quiet
-27.500,73.500,8,4.725,1,quiet
-27.500,74.500,11,5.045,1,quiet
-27.500,75.500,1,4.500,1,quiet
-27.500,79.500,1,4.500,1,quiet
-27.500,172.500,1,5.200,1,quiet
-27.500,178.500,1,4.700,1,quiet
-27.500,179.500,1,4.500,1,quiet
-26.500,-179.500,5,4.600,1,quiet
-26.500,-178.500,11,4.809,1,quiet
-26.500,-177.500,39,4.708,0,moderate
-26.500,-176.500,63,4.802,0,moderate
-26.500,-175.500,22,4.836,1,quiet
-26.500,-174.500,1,4.800,1,quiet
-26.500,-141.500,2,5.200,1,quiet
-26.500,-115.500,7,4.857,1,quiet
-26.500,-114.500,10,4.730,1,quiet
-26.500,-113.500,8,4.775,1,quiet
-26.500,-112.500,4,4.775,1,quiet
-26.500,-107.500,2,4.700,1,quiet
-26.500,-71.500,13,4.869,1,quiet
-26.500,-70.500,10,5.110,1,quiet
-26.500,-69.500,2,5.050,1,quiet
-26.500,-68.500,1,4.600,1,quiet
-26.500,-67.500,2,4.600,1,quiet
-26.500,-66.500,1,4.900,1,quiet
-26.500,-65.500,3,5.033,1,quiet
-26.500,-64.500,1,5.000,1,quiet
-26.500,-63.500,9,5.744,1,quiet
-26.500,-15.500,1,4.800,1,quiet
-26.500,-13.500,30,4.740,1,quiet
-26.500,-12.500,1,4.600,1,quiet
-26.500,-11.500,12,4.792,1,quiet
-26.500,26.500,11,4.709,1,quiet
-26.500,27.500,15,4.573,1,quiet
-26.500,28.500,2,4.800,1,quiet
-26.500,29.500,1,4.600,1,quiet
-26.500,36.500,1,4.700,1,quiet
-26.500,66.500,1,4.600,1,quiet
-26.500,67.500,50,4.798,0,moderate
-26.500,68.500,2,4.950,1,quiet
-26.500,69.500,1,5.100,1,quiet
-26.500,70.500,30,4.750,1,quiet
-26.500,71.500,19,4.616,1,quiet
-26.500,72.500,1,4.600,1,quiet
-26.500,75.500,1,4.800,1,quiet
-26.500,121.500,1,4.500,1,quiet
-26.500,152.500,1,4.900,1,quiet
-26.500,155.500,1,4.600,1,quiet
-26.500,178.500,36,5.017,1,quiet
-26.500,179.500,16,4.594,1,quiet
-25.500,-179.500,24,4.758,1,quiet
-25.500,-178.500,7,5.029,1,quiet
-25.500,-177.500,34,4.771,1,quiet
-25.500,-176.500,55,4.722,0,moderate
-25.500,-175.500,43,4.730,0,moderate
-25.500,-174.500,5,4.660,1,quiet
-25.500,-129.500,1,5.000,1,quiet
-25.500,-116.500,3,4.867,1,quiet
-25.500,-115.500,7,4.957,1,quiet
-25.500,-112.500,1,4.700,1,quiet
-25.500,-111.500,1,4.600,1,quiet
-25.500,-84.500,1,4.600,1,quiet
-25.500,-71.500,5,4.760,1,quiet
-25.500,-70.500,17,4.888,1,quiet
-25.500,-69.500,7,4.914,1,quiet
-25.500,-68.500,4,4.700,1,quiet
-25.500,-66.500,1,4.500,1,quiet
-25.500,-65.500,1,4.600,1,quiet
-25.500,-64.500,4,5.175,1,quiet
-25.500,-63.500,1,4.700,1,quiet
-25.500,-14.500,1,5.400,1,quiet
-25.500,-13.500,9,4.989,1,quiet
-25.500,-12.500,1,4.700,1,quiet
-25.500,47.500,1,5.300,1,quiet
-25.500,55.500,1,4.700,1,quiet
-25.500,69.500,8,4.638,1,quiet
-25.500,70.500,19,4.663,1,quiet
-25.500,71.500,3,4.600,1,quiet
-25.500,75.500,1,4.600,1,quiet
-25.500,82.500,1,4.900,1,quiet
-25.500,129.500,2,5.250,1,quiet
-25.500,151.500,1,4.900,1,quiet
-25.500,154.500,3,5.367,1,quiet
-25.500,178.500,36,5.056,1,quiet
-25.500,179.500,89,4.730,0,moderate
-24.500,-179.500,128,4.648,0,moderate
-24.500,-178.500,10,4.740,1,quiet
-24.500,-177.500,44,4.700,0,moderate
-24.500,-176.500,58,4.809,0,moderate
-24.500,-175.500,128,4.835,0,moderate
-24.500,-174.500,9,4.722,1,quiet
-24.500,-173.500,1,4.600,1,quiet
-24.500,-116.500,10,4.990,1,quiet
-24.500,-115.500,28,4.789,1,quiet
-24.500,-114.500,1,4.900,1,quiet
-24.500,-112.500,3,5.067,1,quiet
-24.500,-111.500,7,5.329,1,quiet
-24.500,-71.500,1,4.600,1,quiet
-24.500,-70.500,15,5.013,1,quiet
-24.500,-69.500,12,4.783,1,quiet
-24.500,-68.500,9,4.667,1,quiet
-24.500,-67.500,154,4.673,2,hotspot
-24.500,-66.500,105,4.715,0,moderate
-24.500,-65.500,1,4.500,1,quiet
-24.500,-64.500,3,4.700,1,quiet
-24.500,-15.500,1,4.500,1,quiet
-24.500,-13.500,7,4.914,1,quiet
-24.500,-12.500,1,4.800,1,quiet
-24.500,68.500,1,4.500,1,quiet
-24.500,69.500,13,4.669,1,quiet
-24.500,70.500,5,4.760,1,quiet
-24.500,82.500,1,4.600,1,quiet
-24.500,113.500,1,4.500,1,quiet
-24.500,170.500,1,4.600,1,quiet
-24.500,171.500,1,4.500,1,quiet
-24.500,176.500,1,5.300,1,quiet
-24.500,178.500,23,4.857,1,quiet
-24.500,179.500,122,4.649,0,moderate
-23.500,-179.500,325,4.632,2,hotspot
-23.500,-178.500,12,4.783,1,quiet
-23.500,-177.500,45,4.760,0,moderate
-23.500,-176.500,48,4.790,0,moderate
-23.500,-175.500,206,4.839,2,hotspot
-23.500,-174.500,62,4.737,0,moderate
-23.500,-173.500,3,4.567,1,quiet
-23.500,-172.500,1,4.500,1,quiet
-23.500,-171.500,2,4.550,1,quiet
-23.500,-116.500,1,4.500,1,quiet
-23.500,-115.500,8,4.712,1,quiet
-23.500,-114.500,27,4.630,1,quiet
-23.500,-113.500,3,4.633,1,quiet
-23.500,-112.500,4,4.950,1,quiet
-23.500,-111.500,9,4.722,1,quiet
-23.500,-71.500,3,4.533,1,quiet
-23.500,-70.500,13,4.738,1,quiet
-23.500,-69.500,15,4.780,1,quiet
-23.500,-68.500,38,4.845,0,moderate
-23.500,-67.500,38,4.839,0,moderate
-23.500,-66.500,126,4.699,0,moderate
-23.500,-65.500,3,4.967,1,quiet
-23.500,-64.500,15,4.973,1,quiet
-23.500,-63.500,2,5.150,1,quiet
-23.500,-13.500,8,4.850,1,quiet
-23.500,25.500,1,4.900,1,quiet
-23.500,30.500,1,4.500,1,quiet
-23.500,37.500,1,4.500,1,quiet
-23.500,68.500,1,4.500,1,quiet
-23.500,69.500,39,4.746,0,moderate
-23.500,82.500,14,4.886,1,quiet
-23.500,84.500,1,4.600,1,quiet
-23.500,112.500,1,5.800,1,quiet
-23.500,113.500,1,4.500,1,quiet
-23.500,152.500,1,4.600,1,quiet
-23.500,166.500,1,4.600,1,quiet
-23.500,168.500,1,5.000,1,quiet
-23.500,169.500,6,4.667,1,quiet
-23.500,170.500,152,4.844,2,hotspot
-23.500,171.500,235,4.871,2,hotspot
-23.500,172.500,32,4.737,1,quiet
-23.500,173.500,8,4.688,1,quiet
-23.500,175.500,3,4.967,1,quiet
-23.500,178.500,10,5.150,1,quiet
-23.500,179.500,110,4.755,0,moderate
-22.500,-179.500,119,4.684,0,moderate
-22.500,-178.500,20,4.755,1,quiet
-22.500,-177.500,27,4.907,1,quiet
-22.500,-176.500,59,4.776,0,moderate
-22.500,-175.500,64,4.828,0,moderate
-22.500,-174.500,102,4.837,0,moderate
-22.500,-173.500,15,4.673,1,quiet
-22.500,-172.500,1,4.900,1,quiet
-22.500,-171.500,1,4.600,1,quiet
-22.500,-114.500,17,4.994,1,quiet
-22.500,-113.500,9,4.867,1,quiet
-22.500,-112.500,21,4.824,1,quiet
-22.500,-71.500,3,4.533,1,quiet
-22.500,-70.500,13,4.646,1,quiet
-22.500,-69.500,11,4.764,1,quiet
-22.500,-68.500,86,4.855,0,moderate
-22.500,-67.500,39,4.710,0,moderate
-22.500,-66.500,57,4.749,0,moderate
-22.500,-65.500,5,4.820,1,quiet
-22.500,-64.500,2,4.950,1,quiet
-22.500,-63.500,12,4.717,1,quiet
-22.500,-14.500,1,4.800,1,quiet
-22.500,-13.500,4,5.050,1,quiet
-22.500,-12.500,19,4.816,1,quiet
-22.500,-10.500,3,4.867,1,quiet
-22.500,25.500,9,4.956,1,quiet
-22.500,38.500,1,4.800,1,quiet
-22.500,39.500,1,4.500,1,quiet
-22.500,48.500,1,4.500,1,quiet
-22.500,68.500,1,4.500,1,quiet
-22.500,69.500,19,4.758,1,quiet
-22.500,71.500,1,4.800,1,quiet
-22.500,121.500,1,4.500,1,quiet
-22.500,129.500,1,4.500,1,quiet
-22.500,167.500,2,4.550,1,quiet
-22.500,168.500,7,4.686,1,quiet
-22.500,169.500,146,4.803,0,moderate
-22.500,170.500,231,4.887,2,hotspot
-22.500,171.500,214,4.890,2,hotspot
-22.500,172.500,86,4.805,0,moderate
-22.500,173.500,74,4.820,0,moderate
-22.500,174.500,6,4.933,1,quiet
-22.500,175.500,1,4.800,1,quiet
-22.500,179.500,19,4.795,1,quiet
-21.500,-179.500,115,4.810,0,moderate
-21.500,-178.500,88,4.707,0,moderate
-21.500,-177.500,23,4.800,1,quiet
-21.500,-176.500,52,4.750,0,moderate
-21.500,-175.500,43,4.772,0,moderate
-21.500,-174.500,54,4.946,0,moderate
-21.500,-173.500,89,4.900,0,moderate
-21.500,-172.500,2,4.500,1,quiet
-21.500,-114.500,1,5.500,1,quiet
-21.500,-113.500,3,4.667,1,quiet
-21.500,-112.500,1,4.800,1,quiet
-21.500,-110.500,1,5.800,1,quiet
-21.500,-71.500,2,4.500,1,quiet
-21.500,-70.500,14,4.836,1,quiet
-21.500,-69.500,16,4.819,1,quiet
-21.500,-68.500,187,4.686,2,hotspot
-21.500,-67.500,40,4.662,0,moderate
-21.500,-66.500,30,4.690,1,quiet
-21.500,-65.500,6,4.800,1,quiet
-21.500,-63.500,1,4.900,1,quiet
-21.500,-11.500,17,4.718,1,quiet
-21.500,-10.500,1,4.700,1,quiet
-21.500,33.500,8,4.737,1,quiet
-21.500,34.500,1,4.500,1,quiet
-21.500,68.500,7,4.586,1,quiet
-21.500,69.500,3,4.733,1,quiet
-21.500,89.500,1,5.300,1,quiet
-21.500,117.500,1,4.500,1,quiet
-21.500,120.500,1,4.600,1,quiet
-21.500,132.500,1,4.900,1,quiet
-21.500,168.500,261,4.858,2,hotspot
-21.500,169.500,184,4.935,2,hotspot
-21.500,170.500,98,4.831,0,moderate
-21.500,171.500,16,4.931,1,quiet
-21.500,172.500,5,4.660,1,quiet
-21.500,173.500,23,4.974,1,quiet
-21.500,174.500,17,5.229,1,quiet
-21.500,175.500,4,5.075,1,quiet
-21.500,176.500,2,5.350,1,quiet
-21.500,179.500,3,4.900,1,quiet
-20.500,-179.500,10,5.000,1,quiet
-20.500,-178.500,232,4.755,2,hotspot
-20.500,-177.500,146,4.644,0,moderate
-20.500,-176.500,41,4.861,0,moderate
-20.500,-175.500,176,4.752,2,hotspot
-20.500,-174.500,65,4.975,0,moderate
-20.500,-173.500,184,4.892,2,hotspot
-20.500,-172.500,6,4.683,1,quiet
-20.500,-171.500,1,4.600,1,quiet
-20.500,-115.500,1,4.500,1,quiet
-20.500,-114.500,2,4.600,1,quiet
-20.500,-113.500,5,4.640,1,quiet
-20.500,-105.500,1,5.200,1,quiet
-20.500,-71.500,3,4.800,1,quiet
-20.500,-70.500,37,4.892,0,moderate
-20.500,-69.500,61,4.723,0,moderate
-20.500,-68.500,44,4.759,0,moderate
-20.500,-67.500,12,4.583,1,quiet
-20.500,-66.500,7,4.714,1,quiet
-20.500,-64.500,1,4.600,1,quiet
-20.500,-63.500,5,5.080,1,quiet
-20.500,-12.500,6,4.733,1,quiet
-20.500,-11.500,47,4.753,0,moderate
-20.500,-10.500,1,4.900,1,quiet
-20.500,-7.500,1,4.600,1,quiet
-20.500,14.500,3,4.800,1,quiet
-20.500,32.500,1,5.600,1,quiet
-20.500,46.500,1,5.500,1,quiet
-20.500,47.500,1,4.800,1,quiet
-20.500,59.500,1,4.800,1,quiet
-20.500,65.500,2,4.500,1,quiet
-20.500,66.500,37,4.686,0,moderate
-20.500,67.500,24,4.663,1,quiet
-20.500,68.500,6,4.833,1,quiet
-20.500,72.500,1,4.500,1,quiet
-20.500,94.500,2,4.850,1,quiet
-20.500,119.500,1,5.300,1,quiet
-20.500,146.500,1,4.700,1,quiet
-20.500,151.500,1,4.700,1,quiet
-20.500,165.500,1,4.500,1,quiet
-20.500,166.500,1,4.900,1,quiet
-20.500,168.500,78,4.836,0,moderate
-20.500,169.500,114,4.918,0,moderate
-20.500,170.500,12,4.625,1,quiet
-20.500,172.500,24,4.862,1,quiet
-20.500,173.500,7,5.057,1,quiet
-20.500,174.500,4,4.850,1,quiet
-20.500,177.500,1,5.200,1,quiet
-20.500,178.500,2,4.800,1,quiet
-19.500,-179.500,8,4.912,1,quiet
-19.500,-178.500,27,4.793,1,quiet
-19.500,-177.500,103,4.662,0,moderate
-19.500,-176.500,35,4.917,1,quiet
-19.500,-175.500,81,4.795,0,moderate
-19.500,-174.500,51,4.861,0,moderate
-19.500,-173.500,73,4.890,0,moderate
-19.500,-172.500,75,4.847,0,moderate
-19.500,-171.500,2,4.650,1,quiet
-19.500,-126.500,2,5.300,1,quiet
-19.500,-71.500,17,4.794,1,quiet
-19.500,-70.500,28,4.811,1,quiet
-19.500,-69.500,82,4.780,0,moderate
-19.500,-68.500,11,4.736,1,quiet
-19.500,-67.500,7,4.671,1,quiet
-19.500,-66.500,6,4.750,1,quiet
-19.500,-63.500,7,5.300,1,quiet
-19.500,-12.500,3,4.767,1,quiet
-19.500,-11.500,11,4.809,1,quiet
-19.500,14.500,6,4.917,1,quiet
-19.500,23.500,1,4.600,1,quiet
-19.500,33.500,1,4.600,1,quiet
-19.500,34.500,1,5.600,1,quiet
-19.500,41.500,1,4.800,1,quiet
-19.500,43.500,1,4.600,1,quiet
-19.500,65.500,8,4.550,1,quiet
-19.500,66.500,6,4.817,1,quiet
-19.500,67.500,4,4.725,1,quiet
-19.500,115.500,1,4.800,1,quiet
-19.500,127.500,1,4.800,1,quiet
-19.500,128.500,1,4.900,1,quiet
-19.500,133.500,1,5.100,1,quiet
-19.500,148.500,2,5.350,1,quiet
-19.500,167.500,23,4.878,1,quiet
-19.500,168.500,40,4.912,0,moderate
-19.500,169.500,116,4.809,0,moderate
-19.500,170.500,3,4.967,1,quiet
-19.500,173.500,5,4.760,1,quiet
-19.500,174.500,1,4.900,1,quiet
-19.500,175.500,4,5.125,1,quiet
-19.500,176.500,28,4.968,1,quiet
-19.500,177.500,6,4.833,1,quiet
-19.500,178.500,2,5.000,1,quiet
-19.500,179.500,2,4.600,1,quiet
-18.500,-179.500,18,4.800,1,quiet
-18.500,-178.500,166,4.790,2,hotspot
-18.500,-177.500,180,4.710,2,hotspot
-18.500,-176.500,8,5.025,1,quiet
-18.500,-175.500,63,4.940,0,moderate
-18.500,-174.500,92,4.808,0,moderate
-18.500,-173.500,70,4.760,0,moderate
-18.500,-172.500,109,4.787,0,moderate
-18.500,-171.500,4,4.900,1,quiet
-18.500,-135.500,1,4.800,1,quiet
-18.500,-132.500,1,5.000,1,quiet
-18.500,-73.500,1,5.000,1,quiet
-18.500,-72.500,1,4.500,1,quiet
-18.500,-71.500,15,4.820,1,quiet
-18.500,-70.500,14,4.864,1,quiet
-18.500,-69.500,59,4.831,0,moderate
-18.500,-68.500,2,4.600,1,quiet
-18.500,-67.500,6,4.567,1,quiet
-18.500,-66.500,3,4.733,1,quiet
-18.500,-65.500,1,4.500,1,quiet
-18.500,-64.500,1,5.100,1,quiet
-18.500,-63.500,3,4.867,1,quiet
-18.500,-17.500,1,4.700,1,quiet
-18.500,-13.500,1,5.000,1,quiet
-18.500,-12.500,4,5.000,1,quiet
-18.500,-11.500,1,4.700,1,quiet
-18.500,34.500,2,4.550,1,quiet
-18.500,64.500,3,4.633,1,quiet
-18.500,65.500,29,4.728,1,quiet
-18.500,69.500,1,4.600,1,quiet
-18.500,88.500,1,4.600,1,quiet
-18.500,120.500,15,4.840,1,quiet
-18.500,167.500,54,4.737,0,moderate
-18.500,168.500,88,4.812,0,moderate
-18.500,169.500,91,4.797,0,moderate
-18.500,170.500,1,4.600,1,quiet
-18.500,172.500,2,4.500,1,quiet
-18.500,173.500,4,4.850,1,quiet
-18.500,176.500,36,4.867,1,quiet
-18.500,178.500,1,5.700,1,quiet
-18.500,179.500,6,5.350,1,quiet
-17.500,-179.500,31,4.884,1,quiet
-17.500,-178.500,350,4.718,2,hotspot
-17.500,-177.500,54,4.707,0,moderate
-17.500,-176.500,27,4.752,1,quiet
-17.500,-175.500,33,4.664,1,quiet
-17.500,-174.500,117,4.766,0,moderate
-17.500,-173.500,74,4.762,0,moderate
-17.500,-172.500,98,4.794,0,moderate
-17.500,-171.500,12,4.750,1,quiet
-17.500,-116.500,1,4.500,1,quiet
-17.500,-77.500,1,4.500,1,quiet
-17.500,-74.500,2,4.650,1,quiet
-17.500,-73.500,5,4.840,1,quiet
-17.500,-72.500,7,5.000,1,quiet
-17.500,-71.500,5,4.780,1,quiet
-17.500,-70.500,27,4.763,1,quiet
-17.500,-69.500,56,4.714,0,moderate
-17.500,-68.500,3,4.767,1,quiet
-17.500,-66.500,2,4.550,1,quiet
-17.500,-65.500,5,5.000,1,quiet
-17.500,-64.500,4,4.575,1,quiet
-17.500,-63.500,1,5.100,1,quiet
-17.500,-16.500,1,5.000,1,quiet
-17.500,-14.500,4,4.775,1,quiet
-17.500,-13.500,13,4.931,1,quiet
-17.500,-12.500,3,5.233,1,quiet
-17.500,27.500,1,4.700,1,quiet
-17.500,35.500,3,4.733,1,quiet
-17.500,65.500,8,4.675,1,quiet
-17.500,66.500,16,5.113,1,quiet
-17.500,67.500,1,4.600,1,quiet
-17.500,121.500,1,4.500,1,quiet
-17.500,123.500,1,4.500,1,quiet
-17.500,164.500,1,4.600,1,quiet
-17.500,165.500,2,4.550,1,quiet
-17.500,166.500,5,4.800,1,quiet
-17.500,167.500,246,4.833,2,hotspot
-17.500,168.500,97,4.927,0,moderate
-17.500,169.500,3,4.600,1,quiet
-17.500,171.500,5,4.860,1,quiet
-17.500,172.500,3,4.733,1,quiet
-17.500,173.500,4,4.700,1,quiet
-17.500,174.500,1,5.100,1,quiet
-17.500,175.500,5,4.880,1,quiet
-17.500,176.500,9,4.667,1,quiet
-17.500,177.500,1,4.700,1,quiet
-17.500,178.500,1,4.600,1,quiet
-17.500,179.500,19,4.674,1,quiet
-16.500,-179.500,9,4.611,1,quiet
-16.500,-178.500,5,5.040,1,quiet
-16.500,-177.500,47,4.943,0,moderate
-16.500,-176.500,15,4.753,1,quiet
-16.500,-175.500,17,4.671,1,quiet
-16.500,-174.500,80,4.713,0,moderate
-16.500,-173.500,186,4.732,2,hotspot
-16.500,-172.500,86,4.777,0,moderate
-16.500,-171.500,6,4.750,1,quiet
-16.500,-168.500,1,5.800,1,quiet
-16.500,-75.500,5,4.800,1,quiet
-16.500,-74.500,23,4.870,1,quiet
-16.500,-73.500,21,4.981,1,quiet
-16.500,-72.500,27,4.744,1,quiet
-16.500,-71.500,17,4.894,1,quiet
-16.500,-70.500,10,4.720,1,quiet
-16.500,-69.500,22,4.605,1,quiet
-16.500,-64.500,1,4.500,1,quiet
-16.500,-23.500,1,5.100,1,quiet
-16.500,-15.500,2,4.800,1,quiet
-16.500,-14.500,29,4.948,1,quiet
-16.500,-13.500,2,4.550,1,quiet
-16.500,-12.500,1,4.900,1,quiet
-16.500,27.500,1,4.500,1,quiet
-16.500,28.500,4,4.750,1,quiet
-16.500,35.500,5,4.960,1,quiet
-16.500,41.500,2,4.550,1,quiet
-16.500,43.500,1,4.700,1,quiet
-16.500,44.500,1,4.600,1,quiet
-16.500,66.500,20,4.700,1,quiet
-16.500,67.500,9,4.967,1,quiet
-16.500,118.500,1,5.000,1,quiet
-16.500,147.500,1,4.500,1,quiet
-16.500,166.500,3,5.500,1,quiet
-16.500,167.500,91,4.881,0,moderate
-16.500,168.500,64,4.906,0,moderate
-16.500,169.500,2,4.700,1,quiet
-16.500,172.500,1,5.600,1,quiet
-16.500,173.500,6,4.933,1,quiet
-16.500,174.500,7,4.900,1,quiet
-16.500,175.500,18,4.983,1,quiet
-16.500,176.500,20,4.690,1,quiet
-16.500,177.500,32,4.878,1,quiet
-16.500,178.500,30,4.880,1,quiet
-16.500,179.500,3,4.700,1,quiet
-15.500,-179.500,15,4.833,1,quiet
-15.500,-178.500,19,4.863,1,quiet
-15.500,-177.500,58,4.769,0,moderate
-15.500,-176.500,17,4.782,1,quiet
-15.500,-175.500,25,4.900,1,quiet
-15.500,-174.500,105,4.805,0,moderate
-15.500,-173.500,378,4.803,2,hotspot
-15.500,-172.500,130,4.852,0,moderate
-15.500,-171.500,10,4.860,1,quiet
-15.500,-169.500,1,4.700,1,quiet
-15.500,-76.500,1,4.600,1,quiet
-15.500,-75.500,27,4.796,1,quiet
-15.500,-74.500,43,5.016,0,moderate
-15.500,-73.500,18,4.778,1,quiet
-15.500,-72.500,40,4.775,0,moderate
-15.500,-71.500,44,4.775,0,moderate
-15.500,-70.500,32,4.747,1,quiet
-15.500,-69.500,9,4.633,1,quiet
-15.500,-64.500,1,4.700,1,quiet
-15.500,-15.500,1,4.800,1,quiet
-15.500,-13.500,20,4.945,1,quiet
-15.500,-12.500,1,5.000,1,quiet
-15.500,41.500,1,5.200,1,quiet
-15.500,66.500,13,4.654,1,quiet
-15.500,67.500,22,4.695,1,quiet
-15.500,166.500,64,4.809,0,moderate
-15.500,167.500,187,4.820,2,hotspot
-15.500,168.500,84,4.864,0,moderate
-15.500,171.500,1,4.600,1,quiet
-15.500,173.500,9,4.889,1,quiet
-15.500,174.500,1,4.600,1,quiet
-15.500,176.500,1,4.600,1,quiet
-15.500,177.500,1,4.600,1,quiet
-15.500,178.500,1,4.500,1,quiet
-15.500,179.500,4,5.350,1,quiet
-14.500,-179.500,3,4.867,1,quiet
-14.500,-178.500,4,4.875,1,quiet
-14.500,-177.500,25,4.724,1,quiet
-14.500,-176.500,13,5.015,1,quiet
-14.500,-175.500,10,5.050,1,quiet
-14.500,-174.500,7,4.600,1,quiet
-14.500,-173.500,63,4.775,0,moderate
-14.500,-172.500,13,4.862,1,quiet
-14.500,-171.500,4,4.800,1,quiet
-14.500,-169.500,1,4.500,1,quiet
-14.500,-111.500,1,4.700,1,quiet
-14.500,-109.500,2,4.800,1,quiet
-14.500,-77.500,4,4.650,1,quiet
-14.500,-76.500,51,4.853,0,moderate
-14.500,-75.500,31,4.855,1,quiet
-14.500,-74.500,7,4.857,1,quiet
-14.500,-73.500,20,4.725,1,quiet
-14.500,-72.500,17,4.718,1,quiet
-14.500,-71.500,10,4.730,1,quiet
-14.500,-70.500,7,5.414,1,quiet
-14.500,-14.500,5,4.900,1,quiet
-14.500,-13.500,11,4.782,1,quiet
-14.500,-5.500,1,4.800,1,quiet
-14.500,34.500,2,4.500,1,quiet
-14.500,50.500,1,4.800,1,quiet
-14.500,65.500,2,4.550,1,quiet
-14.500,66.500,23,4.783,1,quiet
-14.500,67.500,2,4.550,1,quiet
-14.500,77.500,1,4.900,1,quiet
-14.500,94.500,1,5.200,1,quiet
-14.500,165.500,4,4.550,1,quiet
-14.500,166.500,199,4.823,2,hotspot
-14.500,167.500,264,4.791,2,hotspot
-14.500,168.500,41,4.722,0,moderate
-14.500,169.500,1,4.500,1,quiet
-14.500,170.500,13,4.662,1,quiet
-14.500,171.500,4,4.550,1,quiet
-14.500,172.500,7,4.600,1,quiet
-14.500,173.500,2,4.750,1,quiet
-14.500,174.500,1,4.500,1,quiet
-14.500,179.500,1,5.000,1,quiet
-13.500,-174.500,1,4.600,1,quiet
-13.500,-173.500,1,4.600,1,quiet
-13.500,-171.500,2,4.650,1,quiet
-13.500,-142.500,1,4.500,1,quiet
-13.500,-112.500,13,4.654,1,quiet
-13.500,-111.500,30,4.890,1,quiet
-13.500,-109.500,1,4.700,1,quiet
-13.500,-107.500,1,4.500,1,quiet
-13.500,-77.500,2,4.600,1,quiet
-13.500,-76.500,13,4.769,1,quiet
-13.500,-75.500,5,4.920,1,quiet
-13.500,-74.500,10,4.730,1,quiet
-13.500,-73.500,1,4.500,1,quiet
-13.500,-72.500,3,4.800,1,quiet
-13.500,-71.500,4,4.850,1,quiet
-13.500,-70.500,4,4.800,1,quiet
-13.500,-69.500,2,4.700,1,quiet
-13.500,-39.500,1,4.600,1,quiet
-13.500,-15.500,1,4.700,1,quiet
-13.500,-14.500,9,4.922,1,quiet
-13.500,14.500,1,5.100,1,quiet
-13.500,21.500,1,4.600,1,quiet
-13.500,31.500,1,4.500,1,quiet
-13.500,34.500,1,4.600,1,quiet
-13.500,40.500,1,4.900,1,quiet
-13.500,41.500,1,4.700,1,quiet
-13.500,45.500,23,4.630,1,quiet
-13.500,48.500,1,4.700,1,quiet
-13.500,65.500,2,5.150,1,quiet
-13.500,66.500,24,4.808,1,quiet
-13.500,121.500,1,5.700,1,quiet
-13.500,122.500,1,4.900,1,quiet
-13.500,165.500,6,4.717,1,quiet
-13.500,166.500,76,4.918,0,moderate
-13.500,167.500,99,4.824,0,moderate
-13.500,168.500,5,4.640,1,quiet
-13.500,169.500,5,4.640,1,quiet
-13.500,170.500,11,4.827,1,quiet
-13.500,171.500,3,4.533,1,quiet
-13.500,172.500,4,4.875,1,quiet
-13.500,173.500,2,4.600,1,quiet
-13.500,174.500,5,4.820,1,quiet
-13.500,175.500,2,4.700,1,quiet
-12.500,-138.500,1,4.500,1,quiet
-12.500,-110.500,1,4.700,1,quiet
-12.500,-78.500,2,4.750,1,quiet
-12.500,-77.500,11,4.782,1,quiet
-12.500,-76.500,12,4.867,1,quiet
-12.500,-75.500,5,4.920,1,quiet
-12.500,-74.500,3,5.167,1,quiet
